1375642,178053,1290,92
1375643,178054,2579,119
1375644,178054,2023,81
1375645,178054,3845,105
1375646,178054,903,38
1375647,178054,1586,122
1375648,178054,2022,49
1375649,178054,1426,72
1375650,178054,837,88
1375651,178054,1458,88
1375652,178054,1391,15
1375653,178054,1442,15
1375654,178054,792,88
1375655,178054,1427,88
1375656,178054,94,68
1375657,178054,760,73
1375658,178054,1993,92
1375659,178054,97,72
1375660,178054,448,59
1375661,178054,2577,111
1375662,178054,2488,15
1375663,178054,2024,81
1375664,178055,955,15
1375666,178055,3572,51
1375667,178056,1201,57
1375668,178056,1498,141
1375669,178056,1312,141
1375670,178056,2664,161
1375671,178057,3168,156
1375672,178057,2366,37
1375673,178057,1753,166
1375674,178058,1589,56
1375675,178058,739,47
1375676,178058,1418,58
1375677,178058,789,58
1375678,178058,1389,58
1375679,178058,719,58
1375680,178058,979,95
1375681,178058,2406,50
1375682,178058,3519,33
1375683,178059,2508,307
1375684,178059,2487,38
1375685,178059,2818,133
1375686,178060,2466,326
1375687,178060,1962,220
1375688,178060,1364,442
1375689,178060,976,163
1375690,178060,2377,209
1375691,178061,2813,270
1375692,178061,1463,111
1375693,178062,1561,71
1375694,178062,129,41
1375695,178062,1998,60
1375696,178062,3197,38
1375697,178062,3545,69
1375698,178062,2074,105
1375699,178062,3762,85
1375700,178062,1515,71
1375701,178063,1700,110
1375702,178063,3392,61
1375703,178063,1558,20
1375704,178063,3740,69
1375705,178064,3529,125
1375706,178064,3524,24
1375707,178064,2576,231
1375708,178064,1058,278
1375709,178064,3515,84
1375710,178064,1276,73
1375711,178064,2620,262
1375712,178064,2401,233
1375713,178064,3491,81
1375714,178064,1359,73
1375715,178064,2723,262
1375716,178064,2245,52
1375717,178064,885,227
1375718,178064,2315,125
1375719,178064,3381,160
1375720,178064,3777,97
1375721,178064,3575,125
1375722,178064,1562,175
1375723,178064,3226,40
1375724,178064,2028,74
1375725,178065,2267,106
1375726,178065,3554,209
1375727,178065,1583,294
1375728,178066,3570,77
1375729,178066,2765,129
1375730,178066,1020,158
1375731,178066,1686,188
1375732,178066,2025,59
1375733,178067,725,173
1375734,178067,1442,144
1375735,178067,3367,68
1375736,178067,432,84
1375737,178067,3381,84
1375738,178067,962,159
1375739,178067,2131,227
1375740,178067,2404,229
1375741,178067,3477,81
1375742,178067,882,63
1375743,178067,3497,63
1375744,178067,2126,203
1375745,178068,3024,442
1375746,178068,1042,584
1375747,178068,3031,584
1375748,178068,1264,597
1375749,178069,1480,70
1375750,178069,992,102
1375751,178069,1653,143
1375752,178070,2525,178
1375753,178070,1221,262
1375754,178070,3224,173
1375755,178070,1823,111
1375756,178070,2003,87
1375757,178070,451,145
1375758,178070,2292,101
1375759,178070,3531,74
1375760,178070,3545,22
1375761,178070,2244,185
1375762,178070,3832,151
1375763,178070,3472,114
1375764,178070,882,58
1375765,178070,1468,182
1375766,178070,2559,107
1375767,178070,3189,89
1375768,178071,2273,39
1375769,178071,2391,15
1375770,178071,3512,50
1375771,178071,2687,127
1375772,178071,2277,143
1375773,178071,3557,50
1375774,178071,3486,15
1375775,178071,722,129
1375776,178071,1559,72
1375777,178071,1988,49
1375778,178071,1761,59
1375779,178071,1833,15
1375780,178071,1448,73
1375781,178071,2553,94
1375782,178071,1217,176
1375783,178071,2764,161
1375784,178071,1352,161
1375785,178071,2613,161
1375788,178072,1602,238
1375790,178072,2746,338
1375791,178073,3473,42
1375792,178073,3240,45
1375793,178073,1395,23
1375795,178074,1523,231
1375796,178074,1195,155
1375797,178074,2843,440
1375798,178074,3826,285
1375799,178075,1471,71
1375800,178075,3381,21
1375801,178076,1466,86
1375802,178076,3270,25
1375803,178076,3644,60
1375804,178076,891,38
1375805,178076,3779,38
1375806,178077,1667,367
1375807,178077,1783,41
1375808,178077,3310,204
1375809,178077,983,266
1375810,178077,3109,546
1375811,178078,3721,13
1375812,178078,3540,65
1375813,178079,1577,86
1375814,178079,3719,86
1375815,178079,2451,121
1375816,178079,1993,82
1375817,178080,3484,32
1375818,178080,3162,78
1375819,178080,1603,12
1375820,178080,1240,81
1375821,178080,2749,68
1375822,178080,3232,19
1375823,178080,1858,31
1375824,178081,2162,67
1375825,178081,3679,67
1375826,178081,933,25
1375827,178082,706,102
1375828,178082,1443,84
1375829,178083,1398,165
1375830,178083,3625,24
1375831,178083,3262,97
1375832,178083,1454,68
1375833,178083,1496,57
1375834,178083,2498,117
1375835,178083,1783,36
1375836,178083,1930,96
1375837,178083,132,117
1375838,178083,1999,117
1375839,178083,2030,24
1375840,178084,3539,63
1375841,178084,2415,41
1375842,178084,3490,41
1375843,178084,3497,12
1375844,178085,1366,58
1375845,178085,2637,164
1375846,178085,1823,30
1375847,178086,2458,100
1375848,178086,1928,67
1375849,178086,851,77
1375850,178086,1913,62
1375851,178086,1611,12
1375852,178087,2804,85
1375853,178087,3330,37
1375854,178087,2454,49
1375855,178087,3423,49
1375856,178088,3758,12
1375857,178088,2488,96
1375858,178088,2463,12
1375860,178088,2969,135
1375861,178088,1264,176
1375862,178089,1537,89
1375863,178089,455,30
1375864,178089,2483,117
1375865,178089,1034,180
1375866,178089,2914,225
1375867,178089,1034,225
1375868,178089,2995,225
1375869,178090,1435,165
1375870,178090,480,152
1375871,178090,2796,157
1375872,178090,1494,32
1375873,178090,793,116
1375874,178090,3209,76
1375875,178090,853,76
1375876,178090,1401,144
1375877,178090,1072,249
1375878,178090,3065,348
1375879,178090,1047,348
1375880,178090,3575,84
1375881,178090,2600,207
1375882,178090,3838,170
1375883,178091,3735,15
1375884,178091,1550,84
1375885,178092,2839,48
1375886,178092,417,44
1375887,178092,2553,51
1375888,178092,1987,37
1375889,178092,3645,48
1375890,178092,2403,18
1375891,178092,3522,23
1375892,178092,1340,21
1375893,178093,2498,100
1375894,178093,2029,68
1375895,178093,152,60
1375896,178093,3010,108
1375897,178093,3634,136
1375898,178094,1376,101
1375899,178094,814,88
1375900,178094,2145,88
1375901,178095,1001,42
1375902,178095,2993,175
1375903,178095,1061,175
1375904,178095,3127,175
1375905,178095,1111,175
1375906,178095,1632,153
1375907,178095,3445,61
1375908,178095,2563,49
1375909,178095,1950,66
1375910,178095,880,118
1375911,178095,2291,63
1375912,178095,1299,78
1375913,178095,3053,180
1375914,178095,3483,152
1375915,178095,895,32
1375916,178095,2418,63
1375917,178095,3174,165
1375918,178095,966,164
1375919,178095,2666,117
1375920,178095,467,79
1375921,178095,697,81
1375922,178095,3149,79
1375923,178096,2532,100
1375924,178096,2032,67
1375925,178096,94,60
1375927,178096,2043,138
1375928,178097,2490,100
1375931,178098,1430,83
1375932,178098,805,73
1375933,178099,2661,157
1375934,178099,3658,157
1375935,178099,1550,127
1375936,178099,1326,213
1375937,178099,115,153
1375938,178099,3230,39
1375939,178099,1452,63
1375940,178099,3403,63
1375941,178099,971,147
1375942,178099,3501,58
1375943,178099,2074,187
1375944,178099,1846,93
1375945,178099,1299,288
1375946,178099,3403,175
1375947,178099,100,39
1375948,178100,1582,131
1375949,178100,3411,39
1375950,178100,1629,116
1375951,178100,3575,244
1375952,178100,2136,193
1375953,178100,2733,49
1375954,178100,2450,80
1375955,178100,1258,274
1375956,178100,2708,261
1375957,178100,3327,91
1375958,178100,1427,77
1375959,178101,2340,16
1375960,178101,3573,21
1375961,178101,3188,78
1375962,178101,1047,91
1375963,178101,3132,91
1375964,178101,1111,91
1375965,178101,2679,66
1375966,178101,2466,22
1375967,178101,2860,22
1375968,178101,1225,68
1375969,178102,434,43
1375970,178102,2537,167
1375971,178102,2153,125
1375972,178102,756,133
1375973,178102,141,109
1375974,178102,430,88
1375975,178102,96,88
1375976,178102,2969,193
1375977,178102,1207,328
1375978,178102,2532,264
1375979,178102,2039,121
1375980,178102,971,215
1375981,178102,2562,236
1375982,178102,1993,121
1375983,178103,2302,57
1375984,178103,3205,143
1375985,178103,3125,149
1375986,178103,1367,319
1375987,178103,964,87
1375988,178103,2300,112
1375989,178103,1486,180
1375990,178103,1211,206
1375991,178103,3396,170
1375992,178103,925,142
1375993,178104,3257,49
1375994,178104,3173,84
1375995,178104,1269,180
1375996,178104,2799,132
1375997,178104,865,75
1375998,178104,1863,61
1375999,178104,3721,110
1376000,178104,1586,69
1376001,178104,3437,20
1376002,178104,2576,49
1376003,178104,1256,144
1376004,178104,1347,12
1376005,178104,2764,132
1376006,178104,933,117
1376007,178104,1934,118
1376008,178104,806,76
1376009,178104,1611,61
1376010,178104,1270,157
1376011,178104,2600,132
1376012,178105,1278,85
1376013,178105,2649,240
1376014,178105,3721,156
1376015,178105,1800,200
1376016,178105,2483,33
1376017,178105,1353,262
1376018,178105,2746,240
1376019,178105,3459,67
1376020,178105,408,77
1376021,178105,1707,188
1376022,178105,1671,22
1376023,178105,1686,22
1376024,178105,1280,285
1376025,178105,2522,262
1376026,178106,3573,32
1376027,178106,2292,16
1376028,178106,2984,85
1376029,178106,3583,69
1376030,178106,3574,32
1376031,178106,1155,22
1376032,178106,3207,47
1376033,178106,928,41
1376034,178106,2863,60
1376035,178106,3337,19
1376036,178107,2290,15
1376037,178107,3075,79
1376038,178107,2021,34
1376039,178107,1109,62
1376040,178107,2989,84
1376041,178107,1279,86
1376042,178107,3571,18
1376043,178108,2975,138
1376044,178108,1080,181
1376045,178108,3031,181
1376046,178109,1352,24
1376047,178109,2723,68
1376048,178109,1405,18
1376049,178109,3242,18
1376050,178109,2323,42
1376051,178109,3574,21
1376052,178109,2818,54
1376053,178110,1143,42
1376054,178110,3176,176
1376055,178110,1037,176
1376056,178110,3195,91
1376057,178110,2304,81
1376058,178110,3470,41
1376059,178111,1321,23
1376060,178111,2668,64
1376061,178111,423,38
1376062,178111,1469,30
1376063,178112,2428,18
1376064,178112,3529,23
1376065,178112,2204,57
1376066,178113,3045,133
1376067,178113,2354,165
1376068,178113,3304,81
1376069,178113,989,80
1376070,178113,2076,114
1376071,178113,1999,44
1376072,178113,1614,48
1376073,178114,2273,31
1376074,178114,1510,99
1376075,178114,3405,20
1376076,178114,2049,37
1376077,178114,1287,131
1376078,178114,2728,130
1376079,178114,1905,24
1376080,178114,122,81
1376081,178114,100,12
1376082,178114,480,47
1376083,178114,3487,46
1376084,178114,2668,103
1376085,178114,3515,103
1376086,178114,3468,12
1376087,178114,1514,87
1376088,178114,1675,40
1376089,178114,1253,154
1376090,178114,2765,130
1376091,178115,2402,26
1376092,178115,1893,114
1376093,178115,1295,126
1376094,178115,2496,116
1376095,178115,1295,116
1376096,178115,2049,107
1376097,178115,3691,69
1376098,178115,3570,50
1376099,178115,2466,94
1376100,178115,2019,53
1376101,178115,93,47
1376102,178116,1558,138
1376103,178116,3209,40
1376104,178116,3202,24
1376105,178117,2480,198
1376106,178117,1280,292
1376107,178117,2417,157
1376108,178117,2401,25
1376109,178117,3599,64
1376110,178117,2452,198
1376111,178118,3176,162
1376112,178118,2487,44
1376113,178118,125,86
1376114,178119,1529,131
1376115,178119,3310,39
1376116,178119,985,151
1376117,178119,1256,93
1376118,178119,2602,250
1376119,178119,3644,162
1376120,178119,1507,131
1376121,178119,3612,131
1376122,178119,1588,131
1376123,178119,3320,39
1376124,178119,3437,23
1376125,178119,784,73
1376126,178119,1443,138
1376127,178120,1501,70
1376128,178120,139,42
1376129,178120,144,12
1376130,178120,3445,22
1376131,178121,2129,83
1376132,178121,95,55
1376133,178121,1194,83
1376134,178121,2343,78
1376135,178121,1485,101
1376136,178121,3697,69
1376137,178121,3501,63
1376138,178121,2482,117
1376139,178121,684,43
1376140,178121,1382,73
1376141,178121,3694,83
1376142,178121,1513,69
1376143,178121,1130,112
1376144,178121,2573,140
1376145,178121,3298,49
1376146,178121,976,80
1376147,178121,2387,63
1376148,178121,3571,41
1376149,178122,3139,65
1376150,178122,2265,81
1376151,178122,2454,64
1376152,178123,2468,113
1376153,178123,3139,41
1376154,178123,1390,95
1376155,178123,1647,68
1376156,178123,1200,180
1376157,178124,2487,122
1376158,178124,1942,82
1376159,178124,3226,47
1376160,178124,881,99
1376161,178124,2113,142
1376162,178124,3294,43
1376163,178124,2634,46
1376164,178124,1351,164
1376165,178124,2829,164
1376166,178124,1847,30
1376167,178124,2037,60
1376168,178124,144,73
1376169,178124,3475,58
1376170,178124,3574,15
1376171,178124,3822,78
1376172,178124,1578,86
1376173,178124,847,73
1376174,178125,1520,231
1376175,178125,3316,68
1376176,178126,3179,238
1376177,178126,1133,314
1376178,178126,2574,251
1376179,178126,3615,175
1376180,178126,2380,57
1376181,178126,1203,139
1376182,178126,1467,207
1376183,178126,3371,37
1376184,178126,3685,88
1376185,178126,2306,57
1376186,178126,2189,206
1376187,178126,3548,183
1376188,178126,856,190
1376189,178126,888,212
1376190,178126,1408,205
1376191,178126,3226,61
1376192,178126,3191,22
1376193,178126,3822,88
1376194,178126,3575,112
1376195,178126,895,57
1376196,178126,1914,253
1376197,178126,2026,86
1376198,178126,2904,42
1376199,178126,1091,229
1376200,178126,3094,314
1376201,178126,1573,114
1376202,178126,3166,114
1376203,178126,1128,314
1376204,178126,3573,76
1376205,178126,2133,183
1376206,178126,919,205
1376207,178126,1545,180
1376208,178126,1823,73
1376209,178126,3715,197
1376210,178126,1564,124
1376211,178126,3415,37
1376212,178126,2466,88
1376213,178126,1367,259
1376214,178127,1312,48
1376215,178127,2852,135
1376216,178127,1722,25
1376217,178127,2982,23
1376218,178127,1179,180
1376219,178127,2463,144
1376220,178128,3617,15
1376221,178128,1516,84
1376222,178128,1552,15
1376223,178128,3389,25
1376224,178128,3712,59
1376225,178128,1564,84
1376226,178129,2290,55
1376227,178129,933,108
1376228,178129,1461,197
1376229,178129,1667,103
1376230,178129,1222,270
1376231,178129,2166,224
1376232,178129,2265,198
1376233,178129,3569,70
1376234,178129,446,80
1376235,178129,3239,73
1376236,178129,960,138
1376237,178129,1404,197
1376238,178129,990,197
1376239,178129,2435,108
1376240,178130,2309,58
1376241,178130,2069,211
1376242,178130,1602,93
1376243,178130,1283,288
1376244,178130,448,129
1376245,178130,2463,168
1376246,178130,451,168
1376247,178130,2466,168
1376248,178130,1998,121
1376249,178130,2634,43
1376250,178130,2542,78
1376251,178131,1497,81
1376252,178131,1588,14
1376253,178131,3691,81
1376254,178132,2254,46
1376255,178132,2466,38
1376256,178132,2048,37
1376257,178132,3492,59
1376258,178132,2028,59
1376259,178132,1451,33
1376260,178132,1426,7
1376261,178132,794,41
1376262,178133,2447,94
1376263,178133,895,124
1376264,178133,1621,136
1376265,178134,2449,184
1376266,178134,789,81
1376267,178134,955,223
1376268,178134,452,103
1376269,178134,2551,172
1376270,178134,1415,146
1376271,178134,2442,216
1376272,178134,3507,77
1376273,178134,2558,219
1376274,178134,1946,124
1376275,178134,1425,111
1376276,178134,762,137
1376277,178134,741,23
1376278,178134,1950,143
1376279,178135,2338,15
1376280,178135,1576,49
1376281,178135,1363,56
1376282,178135,2323,38
1376283,178136,2490,114
1376285,178136,3235,71
1376286,178136,2004,44
1376287,178137,1680,74
1376288,178137,3574,86
1376289,178138,3310,163
1376290,178138,1426,114
1376291,178138,3341,114
1376292,178139,3572,31
1376293,178139,859,52
1376294,178139,3838,43
1376295,178139,1522,34
1376296,178140,3561,112
1376297,178140,1391,181
1376298,178140,464,136
1376299,178140,2112,136
1376300,178140,3637,148
1376301,178140,1475,123
1376302,178140,2547,104
1376303,178140,417,162
1376304,178140,2487,162
1376305,178140,1050,249
1376306,178140,99,146
1376307,178140,405,85
1376308,178140,3146,225
1376309,178141,2528,51
1376310,178141,1998,34
1376311,178141,3607,45
1376312,178141,1819,57
1376313,178141,1614,6
1376314,178141,1219,81
1376315,178141,2989,93
1376316,178141,1181,91
1376317,178141,3044,91
1376318,178141,1262,93
1376319,178142,1576,120
1376320,178142,3367,35
1376321,178142,2904,63
1376322,178142,3213,63
1376323,178142,1812,105
1376324,178142,1612,21
1376325,178142,1279,270
1376326,178142,2760,228
1376327,178143,2046,107
1376328,178143,794,94
1376329,178143,3480,131
1376330,178144,3570,50
1376331,178144,2675,84
1376332,178144,1753,20
1376333,178144,708,49
1376334,178144,1753,49
1376335,178144,460,83
1376336,178144,719,65
1376337,178144,1435,58
1376338,178144,1988,47
1376339,178145,2106,148
1376340,178145,3675,148
1376341,178145,3829,22
1376342,178145,1926,154
1376343,178145,1575,71
1376344,178145,2808,29
1376345,178145,1591,29
1376346,178145,3427,36
1376347,178145,2036,67
1376348,178145,2545,117
1376349,178145,2039,117
1376350,178145,895,209
1376351,178145,2041,209
1376352,178145,3235,67
1376353,178146,2265,38
1376354,178146,3558,49
1376355,178146,1671,156
1376356,178146,1321,189
1376357,178146,2871,160
1376358,178147,2180,157
1376359,178147,3371,65
1376360,178147,732,72
1376361,178147,1397,137
1376362,178147,2029,111
1376363,178147,1270,251
1376364,178147,1467,218
1376365,178147,3195,38
1376366,178147,3385,23
1376367,178147,923,151
1376368,178147,2419,118
1376369,178147,3572,77
1376370,178147,3275,128
1376371,178147,748,72
1376372,178147,976,223
1376373,178147,1700,266
1376374,178147,2096,95
1376375,178147,3628,157
1376376,178147,3109,251
1376377,178148,2177,263
1376378,178148,1270,410
1376379,178149,1388,85
1376380,178149,3199,35
1376381,178149,115,22
1376382,178149,480,49
1376383,178149,2428,57
1376384,178150,708,90
1376385,178150,3561,109
1376386,178150,2337,42
1376387,178150,3573,42
1376388,178150,3471,13
1376389,178150,3220,69
1376390,178150,719,39
1376391,178151,2482,121
1376392,178151,1113,52
1376393,178152,3275,50
1376394,178152,95,22
1376395,178152,2295,74
1376396,178152,3091,169
1376397,178153,2548,174
1376398,178153,1971,117
1376399,178153,3235,67
1376400,178153,783,68
1376401,178153,858,22
1376402,178153,1432,129
1376403,178153,480,136
1376404,178153,452,22
1376405,178153,3849,42
1376406,178153,1557,123
1376407,178153,748,104
1376408,178153,2030,135
1376409,178153,1442,104
1376410,178154,784,160
1376411,178154,99,109
1376412,178154,173,22
1376413,178154,408,88
1376414,178154,2502,167
1376415,178154,1946,121
1376416,178154,1210,243
1376417,178154,172,152
1376418,178154,3445,39
1376419,178154,2461,90
1376420,178154,1998,121
1376421,178154,98,107
1376422,178154,2700,106
1376423,178154,1753,45
1376424,178154,3587,202
1376425,178155,2720,170
1376426,178155,1279,262
1376427,178155,2818,262
1376428,178155,1868,49
1376429,178155,3281,121
1376430,178155,942,159
1376431,178155,2628,231
1376432,178155,922,231
1376433,178155,435,108
1376434,178155,706,160
1376435,178156,1569,69
1376437,178156,96,171
1376438,178156,3524,47
1376439,178156,1515,88
1376440,178156,3341,20
1376441,178156,3453,12
1376443,178156,2405,143
1376445,178156,3242,249
1376446,178156,951,80
1376447,178156,2430,63
1376448,178156,3509,41
1376449,178156,2804,104
1376450,178156,3381,37
1376451,178157,3239,92
1376452,178157,478,80
