1383238,179026,951,203
1383239,179026,2440,112
1383240,179026,2157,204
1383241,179026,3738,148
1383242,179026,1711,196
1383243,179026,3576,196
1383244,179026,1505,123
1383245,179027,3575,78
1383246,179027,2424,51
1383247,179027,3468,51
1383248,179027,2248,127
1383249,179027,1219,161
1383250,179027,1819,195
1383251,179027,2714,30
1383252,179027,3192,46
1383253,179027,981,99
1383254,179027,3342,99
1383255,179027,3459,15
1383256,179027,3396,15
1383257,179027,919,99
1383258,179027,2144,142
1383259,179027,3701,103
1383260,179028,2483,98
1383261,179028,3570,117
1383262,179028,3800,63
1383263,179028,2975,133
1383264,179029,3245,92
1383265,179029,3453,23
1383266,179029,700,72
1383267,179029,2199,137
1383268,179029,945,215
1383269,179029,1472,189
1383270,179029,1299,218
1383271,179029,2262,146
1383272,179029,3381,152
1383273,179029,3239,23
1383274,179029,3224,23
1383275,179029,967,151
1383276,179029,2062,215
1383277,179030,1953,271
1383278,179030,141,184
1383279,179031,2492,119
1383280,179031,1382,94
1383281,179031,2474,94
1383282,179031,2008,81
1383283,179031,1314,162
1383284,179031,3856,57
1383285,179031,1521,85
1383286,179031,2673,20
1383287,179032,425,12
1383288,179032,2412,16
1383289,179033,2494,115
1383290,179033,2025,77
1383291,179033,2455,77
1383292,179033,1948,77
1383293,179033,990,137
1383294,179034,1499,127
1383295,179034,1352,212
1383296,179034,741,245
1383297,179034,3224,70
1383298,179034,3409,22
1383299,179034,2466,90
1383300,179034,926,236
1383301,179034,2640,214
1383302,179034,1580,30
1383303,179034,1667,75
1383304,179034,2530,33
1383305,179034,843,79
1383306,179034,1422,133
1383307,179035,1545,36
1383308,179035,739,30
1383309,179035,1458,38
1383310,179035,682,38
1383311,179035,708,6
1383312,179035,1377,38
1383313,179035,705,38
1383314,179035,1422,38
1383315,179035,1442,6
1383316,179035,1396,6
1383317,179036,3800,15
1383318,179036,1514,84
1383319,179037,3385,163
1383320,179037,2628,122
1383321,179037,881,389
1383322,179037,2482,429
1383323,179038,1326,83
1383324,179038,872,238
1383325,179038,2003,135
1383326,179038,3313,67
1383327,179038,480,75
1383328,179038,2551,162
1383329,179038,2036,117
1383330,179038,2553,117
1383331,179038,3239,87
1383332,179038,1983,67
1383333,179038,2534,117
1383334,179038,1993,117
1383335,179038,3304,67
1383336,179038,1994,67
1383337,179039,2428,40
1383338,179039,2461,161
1383339,179039,906,160
1383340,179039,3239,99
1383341,179039,95,26
1383342,179039,2044,73
1383343,179039,1067,160
1383344,179039,3569,53
1383345,179039,1967,131
1383346,179039,1123,160
1383347,179039,3103,218
1383348,179039,1981,88
1383349,179039,2244,55
1383350,179039,3045,91
1383351,179039,1161,218
1383352,179039,2982,218
1383353,179039,1159,218
1383354,179039,2943,218
1383355,179039,1182,218
1383356,179039,3569,53
1383357,179040,1396,143
1383358,179040,3573,108
1383359,179040,432,80
1383360,179040,1575,108
1383361,179040,1389,49
1383362,179040,837,125
1383363,179040,3719,150
1383364,179040,2315,55
1383365,179040,1244,133
1383366,179040,876,230
1383367,179040,1401,125
1383368,179041,469,42
1383369,179041,3197,75
1383370,179041,880,142
1383371,179041,3486,56
1383372,179041,2056,181
1383373,179041,910,203
1383374,179041,2433,112
1383375,179041,3575,72
1383376,179042,3743,15
1383377,179042,2460,118
1383378,179043,3346,49
1383379,179043,3580,49
1383380,179043,942,31
1383381,179043,2299,63
1383382,179043,3575,41
1383383,179043,2474,117
1383384,179043,2020,66
1383385,179043,739,76
1383386,179044,1472,86
1383387,179044,814,72
1383388,179044,2451,53
1383389,179045,1111,73
1383390,179045,2937,302
1383391,179045,3205,145
1383392,179045,168,37
1383393,179045,1458,96
1383394,179045,438,132
1383395,179045,1325,121
1383396,179045,3536,63
1383397,179045,446,80
1383398,179045,885,94
1383399,179045,2291,108
1383400,179046,2760,100
1383401,179046,3205,43
1383402,179046,1994,44
1383403,179047,3570,127
1383404,179047,2738,211
1383405,179047,1629,50
1383406,179047,1940,97
1383407,179047,1772,97
1383408,179047,1037,309
1383409,179047,95,167
1383410,179047,2466,142
1383411,179047,837,88
1383412,179047,1223,271
1383413,179048,102,39
1383414,179048,1455,54
1383415,179048,473,74
1383416,179048,2400,54
1383417,179048,2973,159
1383418,179048,689,76
1383419,179048,1993,73
1383420,179048,3503,102
1383421,179048,1529,85
1383422,179048,3270,20
1383423,179048,3385,12
1383424,179048,2483,47
1383425,179048,987,124
1383426,179049,3660,15
1383427,179049,1479,86
1383428,179049,1675,50
1383429,179049,1563,50
1383430,179049,100,51
1383431,179050,3507,112
1383432,179050,2226,182
1383433,179050,3576,149
1383434,179050,789,156
1383435,179050,1361,239
1383436,179050,1662,280
1383437,179050,455,185
1383438,179050,1343,125
1383439,179050,2613,236
1383440,179050,2108,47
1383441,179050,2444,123
1383442,179050,1930,118
1383443,179051,3136,156
1383444,179051,1768,27
1383445,179051,1632,14
1383446,179051,1134,179
1383447,179051,3571,50
1383448,179051,695,124
1383449,179051,1256,157
1383450,179052,2238,108
1383451,179052,2280,149
1383452,179052,3530,53
1383453,179052,2215,132
1383454,179052,799,94
1383455,179052,1278,173
1383456,179053,3491,32
1383457,179053,2170,52
1383458,179054,1471,138
1383459,179054,880,199
1383460,179054,2351,125
1383461,179054,2466,257
1383462,179054,3573,231
1383463,179054,1454,202
1383464,179055,3132,89
1383465,179055,3615,89
1383466,179056,1593,207
1383467,179056,1637,23
1383468,179056,2004,91
1383469,179056,2476,124
1383470,179056,1853,34
1383471,179056,1329,295
1383472,179056,2679,249
1383473,179056,1870,46
1383474,179056,1269,295
1383475,179056,2707,249
1383476,179056,438,149
1383477,179057,2764,89
1383478,179057,2042,24
1383479,179057,3294,39
1383480,179057,915,83
1383481,179057,2415,65
1383482,179057,3099,170
1383483,179057,1716,24
1383484,179058,1700,345
1383485,179058,1255,491
1383486,179058,2947,563
1383487,179058,2008,223
1383488,179059,1485,86
1383489,179059,1545,15
1383490,179059,976,124
1383491,179060,3506,77
1383492,179060,156,57
1383493,179060,1377,68
1383494,179060,1555,35
1383495,179060,3402,25
1383496,179061,97,32
1383497,179061,1999,47
1383498,179061,1768,39
1383499,179061,1918,10
1383500,179061,3574,104
1383501,179061,2162,82
1383502,179061,3628,67
1383503,179061,3482,50
1383504,179061,2281,33
1383505,179061,3556,33
1383506,179062,465,45
1383507,179062,2460,173
1383508,179062,864,82
1383509,179062,873,23
1383510,179062,1388,138
1383511,179062,844,138
1383512,179062,1445,138
1383513,179062,3779,158
1383514,179062,829,165
1383515,179062,2298,226
1383516,179063,2499,174
1383517,179063,425,162
1383518,179063,2062,136
1383519,179063,2024,78
1383520,179063,1918,85
1383521,179063,3440,109
1383522,179063,884,142
1383523,179063,3152,291
1383524,179063,3387,149
1383525,179063,1856,109
1383526,179064,1432,85
1383527,179064,159,57
1383528,179064,111,13
1383529,179064,2477,72
1383530,179065,3574,112
1383531,179065,853,190
1383532,179065,3715,156
1383533,179065,2452,175
1383534,179065,1554,105
1383535,179066,3529,78
1383536,179066,1364,45
1383537,179066,2695,164
1383538,179067,894,60
1383539,179067,723,230
1383540,179067,95,116
1383541,179067,1445,108
1383542,179067,1446,24
1383543,179067,826,141
1383544,179067,1424,141
1383545,179067,829,141
1383546,179067,1936,147
1383547,179067,99,114
1383548,179067,471,94
1383549,179067,2613,154
1383550,179067,1260,257
1383551,179067,3020,349
1383552,179067,1967,138
1383553,179068,2289,32
1383554,179068,3499,41
1383555,179068,430,47
1383556,179068,3612,24
1383557,179068,3468,63
1383558,179068,882,32
1383559,179069,2444,179
1383560,179069,3504,213
1383561,179069,2656,191
1383562,179069,1619,45
1383563,179069,1243,287
1383564,179069,2843,242
1383565,179069,1819,45
1383566,179069,1359,287
1383567,179069,2410,142
1383568,179069,3524,75
1383569,179069,139,85
1383570,179069,947,130
1383571,179069,2419,115
1383572,179069,3575,75
1383573,179070,803,42
1383574,179070,1370,35
1383575,179070,814,35
1383576,179070,951,57
1383577,179070,2397,30
1383578,179070,1779,68
1383579,179070,1326,75
1383580,179070,3109,86
1383581,179071,1247,83
1383582,179071,2455,256
1383583,179071,2030,117
1383584,179071,2423,210
1383585,179071,3349,143
1383586,179071,2549,87
1383587,179071,2029,117
1383588,179071,1199,236
1383589,179071,2607,235
1383590,179072,3572,76
1383591,179072,2466,141
1383592,179072,1893,22
1383593,179072,2009,58
1383594,179072,1657,58
1383595,179072,1975,58
1383596,179073,3571,57
1383597,179073,2456,78
1383598,179073,3357,46
1383599,179074,2320,63
1383600,179074,2511,257
1383601,179074,1262,287
1383602,179074,1811,311
1383603,179074,1364,311
1383604,179074,1940,264
1383605,179074,94,117
1383606,179074,2020,117
1383607,179074,154,117
1383608,179074,981,141
1383609,179074,1394,227
1383610,179075,1562,39
1383611,179075,3323,11
1383612,179076,2452,115
1383613,179076,1280,169
1383614,179076,2654,155
1383615,179076,933,136
1383616,179077,865,59
1383617,179077,870,8
1383618,179078,3556,64
1383619,179078,1403,104
1383620,179079,3141,443
1383621,179079,1021,584
1383622,179079,2584,468
1383623,179079,2046,220
1383624,179079,1279,443
1383625,179079,2752,440
1383626,179079,1451,117
1383627,179079,723,242
1383628,179079,1395,242
1383629,179080,2051,163
1383630,179080,1846,91
1383631,179080,1307,295
1383632,179080,2538,272
1383633,179080,2045,125
1383634,179080,2304,223
1383635,179080,3007,311
1383636,179080,1355,338
1383637,179080,2663,249
1383638,179080,1333,249
1383639,179080,2660,249
1383640,179080,1637,46
1383641,179081,3545,76
1383642,179081,2152,124
1383643,179082,3127,65
1383644,179082,3564,74
1383645,179082,3275,33
1383646,179082,3191,6
1383647,179082,2291,40
1383648,179082,2468,64
1383649,179083,2929,64
1383650,179083,1137,84
1383651,179083,3142,84
1383652,179084,3135,443
1383653,179084,1067,584
1383654,179084,1401,419
1383655,179084,1230,432
1383656,179085,1019,21
1383657,179085,2943,86
1383658,179086,2673,170
1383659,179086,1684,49
1383660,179086,895,280
1383661,179086,1225,97
1383662,179086,3517,73
1383663,179086,2187,203
1383664,179086,1419,122
1383665,179086,679,144
1383666,179086,3398,76
1383667,179086,3656,97
1383668,179086,2488,195
1383669,179086,93,139
1383670,179087,3540,198
1383671,179087,1517,278
1383672,179087,3570,278
1383673,179088,2162,100
1383674,179088,2508,83
1383675,179088,1207,174
1383676,179089,3542,31
1383677,179089,1396,41
1383678,179089,3685,41
1383679,179089,1325,23
1383680,179089,2600,65
1383681,179089,3735,42
1383682,179089,1529,34
1383683,179090,2706,92
1383684,179090,2078,28
1383685,179090,3596,89
1383686,179090,2499,105
1383687,179090,3086,38
1383688,179090,1228,192
1383689,179091,1558,231
1383690,179091,3845,231
1383691,179091,779,291
1383692,179091,1422,242
1383693,179092,2547,185
1383694,179092,480,173
1383695,179092,1486,119
1383696,179092,894,190
1383697,179092,2102,216
1383698,179092,2492,130
1383699,179092,2024,125
1383700,179092,122,111
1383701,179092,469,91
1383702,179092,3637,45
1383703,179092,1469,131
1383704,179092,455,119
1383705,179092,1969,151
1383706,179092,2080,83
1383707,179092,895,216
1383708,179092,914,23
1383709,179093,3478,31
1383710,179093,2799,51
1383711,179093,894,57
1383712,179093,2495,63
1383713,179094,3061,135
1383714,179094,772,80
1383715,179094,1075,132
1383716,179094,3167,178
1383717,179094,3572,154
1383718,179095,3501,78
1383719,179095,3496,15
1383720,179096,478,13
1383721,179096,3660,13
1383722,179096,2241,46
1383723,179096,3501,57
1383724,179096,2163,57
1383725,179096,2058,7
1383726,179096,2258,7
1383727,179096,907,64
1383728,179096,1391,64
1383729,179097,442,19
1383730,179097,1561,50
1383731,179097,1619,33
1383732,179097,2985,18
1383733,179097,746,64
1383734,179097,1034,104
1383735,179097,3481,34
1383736,179097,1527,71
1383737,179097,766,47
1383738,179097,1388,58
1383739,179097,805,58
1383740,179097,95,48
1383741,179098,2208,96
1383742,179098,3589,96
1383743,179098,2408,37
1383744,179098,2871,135
1383745,179098,1893,28
1383746,179098,1353,180
1383747,179099,434,43
1383748,179099,799,148
1383749,179099,1970,139
1383750,179099,98,108
1383751,179099,2444,129
1383752,179099,1237,265
1383753,179099,2121,238
1383754,179099,2194,22
1383755,179099,1950,81
1383756,179099,2215,81
1383757,179099,99,102
1383758,179099,895,130
1383759,179099,884,22
1383760,179099,3496,58
1383761,179099,1393,187
1383762,179099,2982,151
1383763,179099,3790,244
1383764,179099,1522,127
1383765,179099,1662,75
1383766,179099,2436,260
1383767,179100,1496,89
1383768,179100,3423,26
1383769,179100,690,49
1383770,179101,3573,125
1383771,179101,989,63
1383772,179101,2415,125
1383773,179101,3558,81
1383774,179101,3506,24
1383775,179101,2137,202
1383776,179101,3686,165
1383777,179101,856,173
1383778,179101,467,160
1383779,179101,1914,206
1383780,179101,1227,311
1383781,179101,2792,262
1383782,179101,1201,262
1383783,179101,3166,356
1383784,179102,967,62
1383785,179102,2384,125
1383786,179102,3573,81
1383787,179102,2958,302
1383788,179102,1173,349
1383789,179102,3016,349
1383790,179102,1315,357
1383791,179102,443,139
1383792,179102,883,109
1383793,179102,1201,97
1383794,179103,1997,164
1383795,179103,176,111
1383796,179103,425,91
1383797,179103,894,104
1383798,179103,1494,190
1383799,179103,1787,77
1383800,179103,2020,91
1383801,179103,175,111
1383802,179103,1415,105
1383803,179103,2000,111
1383804,179103,178,111
1383805,179103,137,23
1383806,179104,1526,84
1383807,179104,3569,107
1383808,179104,885,39
1383809,179105,178,79
1383810,179105,438,96
1383811,179105,3223,84
1383812,179105,925,159
1383813,179105,2405,125
1383814,179105,2121,228
1383815,179105,3698,165
1383816,179105,3536,125
1383817,179105,2454,231
1383818,179105,3484,231
1383819,179105,3481,24
1383820,179105,2494,231
1383821,179105,1307,287
1383822,179105,771,265
1383823,179105,2574,86
1383824,179105,3849,194
1383825,179106,2929,136
1383826,179106,997,180
1383827,179106,3641,44
1383828,179106,1524,71
1383829,179106,3569,90
1383830,179106,2961,156
1383831,179107,1570,71
1383832,179107,2238,85
1383833,179107,784,74
1383834,179107,1378,74
1383835,179107,3232,35
1383836,179107,1969,38
1383837,179108,2430,16
1383838,179108,2428,16
1383839,179109,1243,55
1383840,179109,2414,91
1383841,179109,3838,37
1383842,179109,3807,14
1383843,179109,1343,55
1383844,179109,3480,43
1383845,179109,2923,178
1383846,179110,910,33
1383847,179110,888,13
1383848,179110,1511,107
1383849,179110,1290,124
1383850,179110,2799,141
1383851,179111,1588,124
1383852,179111,3779,124
1383853,179111,856,156
1383854,179111,1422,130
1383855,179111,1492,51
1383856,179111,879,105
1383857,179111,2496,77
1383858,179111,1299,258
1383859,179111,2295,139
1383860,179111,1050,44
1383861,179111,2342,44
1383862,179111,2090,206
1383863,179111,3371,61
1383864,179111,1671,109
1383865,179112,2497,179
1383866,179112,2503,22
1383867,179112,1267,265
1383868,179112,2605,242
1383869,179112,3762,157
1383870,179112,2782,157
1383871,179112,1225,242
1383873,179113,854,151
1383878,179114,116,71
1383879,179114,456,86
1383880,179114,3459,76
1383881,179114,919,143
1383882,179114,3127,293
1383883,179114,3294,150
1383884,179114,1521,36
1383885,179114,2449,105
1383886,179114,3484,209
1383887,179114,2492,209
1383888,179114,2039,118
1383889,179114,3453,67
1383890,179115,697,102
1383891,179115,3571,124
1383892,179115,1975,123
1383893,179115,959,138
1383894,179116,2586,48
1383895,179116,1229,71
1383896,179116,2663,65
1383897,179116,1614,12
1383898,179116,1314,77
1383899,179116,2720,65
1383900,179116,1353,65
1383901,179117,3570,78
1383902,179117,1591,86
1383903,179118,2397,63
1383904,179118,3173,327
1383905,179118,1181,349
1383906,179118,2636,254
1383907,179118,1711,49
1383908,179118,1942,96
1383909,179118,1700,96
1383910,179118,1329,311
1383911,179118,3480,73
1383912,179118,3522,24
1383913,179119,3224,49
1383914,179119,97,21
1383915,179119,1423,55
1383916,179120,2551,98
1383917,179120,161,70
1383918,179120,3411,21
1383919,179120,3049,84
1383920,179121,3521,112
1383921,179121,1942,187
1383922,179121,3832,154
1383923,179121,1508,123
1383924,179121,3478,156
1383925,179121,3547,22
1383926,179121,2082,181
1383927,179121,1415,109
1383928,179121,1278,230
1383929,179121,2081,230
1383930,179121,796,129
1383931,179121,3664,155
1383932,179121,2160,148
1383933,179121,1256,230
1383934,179122,1530,74
1383935,179122,3241,22
1383936,179122,163,23
1383937,179122,1184,88
1383938,179122,2973,188
1383939,179123,2769,106
1383940,179123,111,72
1383941,179123,2041,73
1383942,179123,146,73
1383943,179123,941,88
1383944,179123,2282,78
1383945,179123,2076,143
1383946,179123,1507,53
1383947,179123,2263,126
1383948,179123,2180,143
1383949,179123,2012,55
1383950,179123,2273,147
1383951,179123,3573,51
1383952,179123,1287,46
1383953,179123,2808,164
1383954,179123,3402,46
1383955,179123,477,53
1383956,179123,2271,69
1383957,179123,1243,96
1383958,179123,2654,164
1383959,179124,2563,48
1383960,179124,1564,29
1383961,179124,1325,57
1383962,179124,1569,57
1383963,179125,3790,7
1383964,179125,3146,74
1383965,179125,1340,100
1383966,179125,2782,74
1383967,179125,1653,14
1383968,179125,1134,85
1383969,179125,3162,98
1383970,179126,885,58
1383971,179126,757,223
1383972,179126,2563,81
1383973,179126,2007,125
1383974,179126,2790,45
1383975,179126,1642,46
1383976,179126,1222,295
1383977,179126,2738,249
1383978,179126,2003,45
1383979,179126,3349,71
1383980,179126,3033,158
1383981,179127,2474,100
1383982,179127,1946,68
1383983,179127,160,60
1383984,179127,3113,108
1383985,179127,1075,180
1383986,179127,2993,180
1383987,179127,1255,184
1383988,179128,467,42
1383989,179128,2470,164
1383990,179128,1371,139
1383991,179128,2004,105
1383992,179128,703,136
1383993,179128,2527,77
1383994,179128,2009,118
1383995,179128,1942,22
1383996,179128,1856,86
1383997,179128,1357,280
1383998,179128,1518,207
1383999,179128,3730,124
1384000,179128,1464,124
1384001,179128,3320,37
1384002,179128,1932,67
1384003,179128,2039,22
1384004,179129,1563,36
1384005,179129,3197,10
1384007,179130,761,389
1384008,179130,1383,133
1384009,179130,870,133
1384010,179130,3480,195
1384011,179130,2432,75
1384012,179130,2456,238
1384014,179130,703,260
1384015,179130,1426,133
1384016,179130,3289,63
1384018,179131,3047,142
1384019,179131,1355,192
1384020,179131,2775,141
1384021,179131,1210,141
1384022,179132,2465,168
1384023,179132,1936,114
1384024,179132,469,138
1384025,179132,2298,95
1384026,179132,2521,223
1384027,179132,3714,168
1384028,179132,2026,149
1384029,179132,3385,65
1384030,179132,2076,59
1384031,179132,160,95
1384032,179132,741,102
1384033,179132,94,102
1384034,179132,1455,95
1384035,179133,2594,83
1384036,179133,2490,94
1384037,179133,2511,12
1384038,179134,1507,138
1384039,179134,3226,40
1384040,179134,3419,24
1384041,179134,1005,181
1384042,179134,1527,222
1384043,179134,1278,230
1384044,179134,1067,157
1384045,179134,3121,348
1384046,179134,1417,164
1384047,179134,3536,202
1384048,179135,694,43
1384049,179135,1287,66
1384050,179135,1246,6
1384051,179135,1533,57
1384052,179135,775,29
1384053,179136,1479,36
1384054,179136,783,30
1384055,179136,1314,69
1384056,179136,2376,40
1384057,179136,1506,52
1384058,179136,2087,22
1384059,179136,3607,43
1384060,179137,2458,48
1384061,179137,3049,18
1384062,179137,769,39
1384063,179137,3572,52
1384064,179138,1586,36
1384065,179138,2547,30
1384066,179138,2001,34
1384067,179138,127,30
1384068,179138,1480,22
1384069,179138,1657,21
1384070,179138,2015,25
1384071,179138,3259,19
1384072,179138,435,22
1384073,179138,1445,40
1384074,179138,727,38
1384075,179138,1930,39
1384077,179139,2248,110
1384078,179139,2177,8
1384079,179140,1504,34
1384080,179140,933,49
1384081,179140,3403,39
1384082,179140,1659,30
1384083,179140,3275,30
1384084,179141,1495,141
1384085,179141,1856,83
1384086,179141,2539,36
1384087,179141,1267,293
1384088,179141,2496,293
1384089,179141,1087,285
1384090,179141,2952,356
1384091,179141,1184,356
1384092,179141,3575,86
1384093,179141,1106,86
1384094,179141,2647,260
1384095,179141,3285,74
1384096,179141,3313,25
1384097,179142,2448,121
1384098,179142,1724,22
1384099,179142,989,174
1384100,179142,2314,77
1384101,179142,3552,50
1384102,179142,2477,144
1384103,179142,1950,82
1384104,179143,1494,231
1384105,179143,3232,163
1384106,179144,97,79
1384107,179144,468,96
1384108,179144,3554,92
1384109,179144,3573,24
1384110,179144,790,211
1384111,179144,1408,144
1384112,179144,723,144
1384113,179144,1372,144
1384114,179144,1264,258
1384115,179144,3715,92
1384116,179144,1233,92
1384117,179144,1502,230
1384118,179144,1827,81
1384119,179144,1243,311
1384120,179144,434,139
1384121,179144,2450,182
1384122,179145,3574,209
1384123,179145,1264,122
1384124,179145,1077,264
1384125,179145,3531,141
1384126,179145,2212,340
1384127,179145,3717,277
1384128,179145,3097,443
1384129,179145,3157,41
1384130,179146,3483,64
1384131,179146,3568,12
1384132,179146,2080,104
1384133,179146,3409,35
1384134,179147,2400,41
1384135,179147,1827,143
1384136,179147,1227,203
1384137,179147,1511,150
1384138,179147,3310,26
1384139,179147,477,55
1384140,179147,3119,164
1384141,179147,3845,172
1384142,179148,1044,22
1384143,179148,3398,47
1384144,179148,3456,6
1384145,179148,1264,49
1384146,179148,799,69
1384147,179148,1526,30
1384148,179148,1918,21
1384149,179149,1637,143
1384150,179149,3540,167
1384151,179150,1555,34
1384152,179150,772,29
1384153,179150,3223,19
1384154,179150,3213,6
1384155,179151,2461,121
1384156,179151,2027,82
1384157,179151,1507,49
1384158,179151,2346,125
1384159,179152,2007,112
1384160,179152,1361,172
1384161,179152,964,63
1384162,179152,1468,130
1384163,179153,885,38
1384164,179153,3557,39
1384165,179153,981,39
1384166,179154,2554,105
1384167,179154,2995,38
1384168,179154,2501,38
1384169,179154,1980,71
1384170,179154,1563,43
1384171,179154,964,107
1384172,179155,1576,130
1384173,179155,3330,38
1384174,179155,1211,180
1384175,179155,2802,249
1384176,179155,3447,69
1384177,179155,3427,23
1384178,179155,2162,64
1384179,179156,1509,126
1384180,179156,3294,37
