1413916,183039,891,129
1413917,183040,3491,112
1413918,183040,1423,183
1413919,183040,2470,139
1413920,183040,1999,118
1413921,183040,93,105
1413922,183040,406,86
1413923,183040,3571,83
1413924,183040,2171,183
1413925,183041,1439,40
1413926,183041,706,35
1413927,183041,3310,19
1413928,183042,2405,57
1413929,183042,3507,73
1413930,183042,452,83
1413931,183042,2483,164
1413932,183042,1980,118
1413933,183042,2483,118
1413934,183042,2215,123
1413935,183043,2403,32
1413936,183043,1537,70
1413937,183044,2543,194
1413938,183044,133,139
1413939,183044,3013,209
1413940,183044,1998,141
1413941,183044,97,116
1413942,183044,882,141
1413943,183044,2340,125
1413944,183044,1582,201
1413945,183044,430,125
1413946,183045,3571,50
1413947,183045,1372,82
1413948,183045,859,58
1413949,183045,844,10
1413950,183045,748,10
1413951,183045,1520,47
1413952,183045,921,81
1413953,183045,2267,50
1413954,183045,1528,81
1413955,183045,1383,23
1413956,183045,1163,101
1413957,183045,2360,20
1413958,183045,3552,33
1413959,183046,3569,108
1413960,183046,1684,222
1413961,183046,1158,263
1413962,183046,3470,73
1413963,183046,2302,70
1413966,183047,2843,245
1413967,183048,3477,63
1413968,183048,3573,12
1413969,183049,1112,52
1413970,183049,1550,136
1413971,183049,983,122
1413972,183049,2282,76
1413973,183049,3470,50
1413974,183049,2332,50
1413975,183049,3104,201
1413976,183049,929,200
1413977,183050,3564,81
1413978,183050,2238,131
1413979,183050,3850,107
1413980,183050,1524,89
1413981,183051,2483,55
1413982,183051,2035,37
1413983,183051,1243,74
1413984,183052,3631,41
1413985,183052,2439,106
1413986,183052,1669,473
1413987,183052,1347,522
1413988,183052,2596,440
1413989,183052,1466,54
1413990,183053,2124,89
1413991,183053,1388,66
1413992,183053,3262,37
1413993,183053,3826,52
1413995,183053,962,318
1413997,183053,2461,206
1413998,183054,433,45
1413999,183054,3803,45
1414000,183054,1556,131
1414001,183054,2033,75
1414002,183054,1217,251
1414003,183054,2097,244
1414004,183054,3202,65
1414005,183054,2327,152
1414006,183054,3533,77
1414007,183054,703,200
1414008,183054,2108,137
1414009,183054,407,145
1414010,183054,3656,45
1414011,183054,1716,208
1414012,183055,3525,125
1414013,183055,3230,134
1414014,183055,164,42
1414015,183055,1432,110
1414016,183055,2635,70
1414017,183055,1738,49
1414018,183055,1756,24
1414019,183055,1491,81
1414020,183055,3205,40
1414021,183055,3199,24
1414022,183055,3333,24
1414023,183055,3411,24
1414024,183056,1553,86
1414025,183056,2583,73
1414026,183056,2045,82
1414027,183056,2480,82
1414028,183056,1999,82
1414029,183057,891,56
1414030,183057,2343,114
1414031,183057,1393,209
1414032,183057,985,208
1414033,183057,936,22
1414034,183057,2291,114
1414035,183057,3573,74
1414036,183057,2267,74
1414037,183057,3515,74
1414038,183057,985,58
1414039,183057,2318,114
1414040,183057,1443,209
1414041,183058,1495,34
1414042,183058,3342,10
1414043,183058,989,39
1414044,183058,2338,31
1414045,183059,3631,22
1414046,183059,2305,58
1414047,183059,3570,75
1414048,183059,3504,22
1414049,183059,2085,187
1414050,183059,3403,63
1414051,183059,2598,67
1414052,183059,2394,216
1414053,183059,3569,75
1414054,183059,2711,192
1414055,183060,1230,57
1414056,183060,2399,94
1414057,183060,1437,140
1414058,183060,3641,101
1414059,183060,964,38
1414060,183060,858,144
1414061,183060,1187,158
1414062,183060,1516,136
1414063,183060,1822,50
1414064,183060,1044,186
1414065,183060,1485,136
1414066,183060,757,72
1414067,183060,3103,96
1414068,183060,1149,214
1414069,183060,2970,214
1414070,183060,1113,214
1414071,183060,2871,156
1414072,183060,1589,20
1414073,183060,2998,78
1414074,183061,2331,56
1414075,183061,1506,180
1414076,183061,3389,36
1414077,183061,983,142
1414078,183061,1491,178
1414079,183061,3730,123
1414080,183061,2300,56
1414081,183061,3487,72
1414082,183061,3547,22
1414083,183061,1742,229
1414084,183061,1936,85
1414085,183061,1692,85
1414086,183061,1280,278
1414087,183061,1201,22
1414088,183062,2000,163
1414089,183062,2009,23
1414090,183062,1405,111
1414091,183062,764,137
1414092,183062,2080,137
1414093,183062,3279,64
1414094,183062,682,72
1414095,183062,2932,149
1414096,183062,3803,250
1414097,183063,2208,152
1414098,183063,3573,187
1414099,183064,1347,23
1414100,183064,880,24
1414101,183065,2470,119
1414102,183065,1800,22
1414103,183065,1201,191
1414104,183065,2775,161
1414105,183065,3730,104
1414106,183065,2503,119
1414107,183065,2452,15
1414108,183065,1260,176
1414109,183065,2463,176
1414110,183065,2675,52
1414111,183065,1361,161
1414112,183065,2640,161
1414113,183065,1671,30
1414114,183065,1946,59
1414115,183065,129,72
1414116,183065,3715,49
1414117,183065,3462,77
1414118,183066,3020,442
1414120,183066,146,431
1414121,183067,3575,118
1414122,183067,2384,77
1414123,183067,3474,77
1414124,183067,2147,192
1414125,183067,3656,157
1414126,183067,1563,130
1414127,183067,1612,77
1414128,183067,3453,115
1414129,183067,1302,180
1414130,183067,1548,218
1414131,183067,3608,130
1414132,183067,1415,157
1414133,183068,1458,277
1414134,183068,1280,155
1414135,183068,2679,440
1414136,183068,782,250
1414137,183068,2027,252
1414138,183069,2436,106
1414139,183069,2942,548
1414140,183069,3694,442
1414141,183069,1264,155
1414142,183070,3020,264
1414143,183070,1355,357
1414144,183070,2025,264
1414145,183070,2304,235
1414146,183070,3501,81
1414147,183070,2220,203
1414148,183070,168,110
1414149,183070,432,96
1414150,183070,2257,152
1414151,183070,3592,165
1414152,183070,2432,63
1414153,183070,3513,81
1414154,183070,2074,203
1414155,183071,752,106
1414156,183071,1446,88
1414157,183071,777,88
1414158,183071,159,72
1414159,183071,866,72
1414160,183072,971,56
1414161,183072,2367,112
1414162,183072,3575,73
1414163,183072,2863,187
1414164,183072,1460,63
1414165,183072,1700,107
1414166,183072,1595,22
1414167,183072,1217,281
1414168,183072,405,126
1414169,183072,2320,99
1414170,183072,2395,22
1414171,183072,3547,73
1414172,183072,2323,73
1414173,183072,1235,139
1414174,183072,2078,232
1414175,183072,3561,183
1414176,183072,2460,209
1414177,183072,1977,118
1414178,183072,112,105
1414179,183072,144,22
1414180,183072,446,86
1414181,183072,3641,42
1414182,183072,3570,112
1414183,183072,2062,183
1414184,183072,1034,225
1414185,183072,3484,76
1414186,183072,2092,183
1414187,183072,1662,91
1414188,183072,1309,281
1414189,183072,2108,232
1414190,183072,1596,91
1414191,183072,1313,281
1414192,183073,1558,69
1414193,183073,1870,41
1414194,183073,1367,157
1414195,183073,3570,37
1414196,183073,2675,105
1414197,183073,102,58
1414198,183073,3241,21
1414199,183074,3057,65
1414200,183074,2472,17
1414201,183074,1371,38
1414202,183074,706,35
1414203,183074,1363,65
1414204,183074,856,65
1414205,183074,2613,36
1414206,183075,2367,21
1414207,183075,460,37
1414208,183076,2660,100
1414209,183076,906,137
1414210,183076,2313,74
1414211,183076,3580,37
1414212,183077,3503,127
1414213,183077,2400,83
1414214,183077,2171,233
1414215,183077,2932,149
1414216,183077,3275,170
1414217,183077,1451,69
1414218,183077,793,147
1414219,183077,1451,147
1414220,183077,3242,69
1414221,183077,1454,69
1414222,183077,854,147
1414223,183078,1497,34
1414224,183078,1174,21
1414225,183078,3099,87
1414226,183078,97,52
1414227,183078,2538,35
1414228,183078,1425,38
1414229,183078,755,36
1414230,183079,1531,56
1414231,183079,2470,47
1414232,183079,2004,53
1414233,183079,915,94
1414234,183079,1495,81
1414235,183079,1253,93
1414236,183079,2860,106
1414237,183079,3809,69
1414238,183079,1580,56
1414239,183079,1623,33
1414240,183080,3086,133
1414241,183080,1046,175
1414242,183080,3153,175
1414243,183080,1602,23
1414244,183080,1229,156
1414245,183080,3174,179
1414246,183080,3398,84
1414247,183080,1037,91
1414248,183080,2958,175
1414249,183081,3491,125
1414250,183081,1571,175
1414251,183081,1463,57
1414252,183081,1932,117
1414253,183081,1460,117
1414254,183081,768,144
1414255,183081,1999,151
1414256,183081,1434,117
1414257,183081,694,144
1414258,183081,1460,144
1414259,183081,1321,258
1414260,183082,3127,135
1414261,183082,1614,23
1414262,183083,1557,231
1414263,183083,99,139
1414264,183083,3645,133
1414265,183083,2269,106
1414266,183083,3525,136
1414267,183084,3596,22
1414268,183084,1542,127
1414269,183084,772,108
1414270,183084,1734,112
1414271,183084,2199,93
1414272,183084,3800,153
1414273,183084,3835,22
1414274,183084,3570,115
1414275,183084,2399,75
1414276,183084,3571,75
1414277,183084,2166,187
1414278,183085,3718,12
1414279,183085,2808,86
1414282,183085,1614,327
1414284,183085,976,206
1414285,183085,1480,100
1414286,183086,3573,63
1414287,183086,2299,41
1414288,183086,137,72
1414289,183086,2180,55
1414290,183086,2040,44
1414291,183086,107,59
1414292,183086,3849,40
1414293,183086,173,40
1414294,183086,3153,105
1414295,183086,3240,84
1414296,183087,2749,106
1414297,183087,2928,59
1414298,183087,1120,218
1414299,183087,3157,218
1414300,183087,2577,45
1414301,183087,1994,82
1414302,183087,93,73
1414303,183087,2043,73
1414304,183087,426,99
1414305,183087,1496,78
1414306,183087,706,73
1414307,183087,1614,76
1414308,183087,1333,195
1414309,183087,2790,164
1414310,183087,1608,30
1414311,183087,1053,189
1414312,183087,3031,218
1414313,183087,1019,218
1414314,183088,2293,37
1414315,183088,1588,118
1414316,183088,3574,103
1414317,183089,2514,326
1414318,183089,1967,220
1414319,183089,156,195
1414320,183089,1411,185
1414321,183090,1496,86
1414322,183090,1745,51
1414323,183090,1022,189
1414324,183090,2935,218
1414325,183090,1058,218
1414326,183090,2960,218
1414327,183090,1256,223
1414328,183090,3033,223
1414329,183091,1528,81
1414330,183091,1334,136
1414331,183092,3503,112
1414332,183092,2232,182
1414333,183092,430,137
1414334,183092,2538,163
1414335,183092,1517,105
1414336,183092,1468,22
1414337,183092,3279,36
1414338,183092,960,143
1414339,183092,1883,252
1414340,183092,1315,280
1414341,183093,1822,133
1414342,183093,1213,189
1414343,183093,1529,140
1414344,183093,2262,122
1414345,183094,2570,119
1414348,183094,1914,139
1414350,183095,1471,123
1414351,183095,2351,180
1414352,183095,1980,210
1414353,183095,1279,236
1414354,183095,2360,138
1414355,183095,2131,204
1414356,183095,3716,148
1414357,183095,2923,236
1414358,183095,785,141
1414359,183095,1094,230
1414360,183095,2029,229
1414361,183095,136,104
1414362,183095,3574,83
1414363,183095,2388,72
1414364,183096,2463,115
1414365,183096,1934,77
1414366,183096,3499,123
1414367,183097,2969,270
1414368,183097,951,333
1414369,183097,2298,127
1414370,183097,2929,334
1414371,183097,3091,25
1414372,183097,3478,308
1414373,183097,1440,207
1414374,183097,2514,157
1414375,183097,3575,237
1414376,183097,3190,137
1414377,183097,2137,69
1414378,183097,3841,169
1414379,183097,2940,270
1414380,183098,3527,209
1414381,183098,2212,339
1414382,183098,3634,277
1414383,183099,1492,124
1414384,183099,95,75
1414385,183099,3094,188
1414386,183099,3478,272
1414387,183099,3676,112
1414388,183099,3724,22
1414389,183099,2511,175
1414390,183099,1207,259
1414391,183099,2183,232
1414392,183099,2167,22
1414393,183099,162,99
1414394,183099,443,86
1414395,183099,1237,126
1414396,183099,2710,237
1414397,183099,1976,42
1414398,183099,465,143
1414399,183099,3257,76
1414400,183099,96,38
1414401,183099,894,127
1414402,183099,2277,112
1414403,183099,1508,181
1414404,183099,1597,73
1414405,183099,2447,32
1414406,183099,94,126
1414407,183099,3480,83
1414408,183099,1993,188
1414409,183100,884,62
1414410,183100,2127,227
1414411,183100,469,152
1414412,183100,896,109
1414413,183100,2293,125
1414414,183100,3574,81
1414415,183100,2157,203
1414416,183100,3706,165
1414417,183100,1528,138
1414418,183100,3224,41
1414419,183100,2534,97
1414420,183100,1107,279
1414421,183100,3533,84
1414422,183101,3045,65
1414423,183101,417,62
1414424,183101,2752,39
1414427,183102,3529,96
1414429,183102,2026,82
1414430,183103,716,108
1414431,183103,1085,161
1414432,183104,111,51
1414433,183104,3490,60
1414434,183104,2258,131
1414435,183104,469,98
1414436,183104,97,62
1414437,183104,1987,75
1414438,183105,1997,106
1414439,183105,3094,87
1414440,183106,1641,367
1414441,183106,184,275
1414442,183107,1492,123
1414443,183107,3576,123
1414444,183107,3822,22
1414445,183107,2008,154
1414446,183107,3664,154
1414447,183107,3474,112
1414448,183107,2332,72
1414449,183107,425,99
1414450,183107,1589,112
1414453,183108,1211,209
1414455,183108,1044,53
1414457,183109,2372,31
1414458,183109,3513,61
1414459,183109,3571,12
1414460,183109,1243,35
1414461,183109,2969,173
1414462,183110,3481,63
1414463,183110,2113,102
1414464,183110,153,55
1414465,183111,2585,180
1414466,183111,1997,121
1414467,183111,3207,69
1414468,183111,3573,124
1414469,183111,3119,279
1414470,183111,1095,322
1414471,183111,3497,78
1414472,183111,2150,187
1414473,183111,468,141
1414474,183111,1914,190
1414475,183112,2290,106
1414476,183112,3245,269
1414477,183113,2292,62
1414478,183113,2499,252
1414479,183113,1926,128
1414480,183113,100,114
1414481,183113,2468,136
1414482,183113,478,178
1414483,183113,3545,90
1414484,183113,160,90
1414485,183113,2585,136
1414486,183113,1451,151
1414487,183113,3310,67
1414488,183114,1513,138
1414489,183114,3213,41
1414490,183114,3266,24
1414491,183114,881,159
1414492,183114,983,24
1414493,183114,2640,232
1414494,183114,3860,170
1414495,183114,1582,138
1414496,183114,1868,81
1414497,183114,3389,122
1414498,183114,904,159
1414499,183114,1443,227
1414500,183115,2935,162
1414501,183115,1186,214
1414502,183115,2914,214
1414503,183115,1092,214
1414504,183116,1415,108
1414505,183116,1596,77
1414506,183117,446,45
1414507,183117,2477,172
1414508,183117,903,243
1414509,183117,1507,189
1414510,183117,2455,111
1414511,183117,1977,125
1414512,183117,2539,125
1414513,183117,2007,125
1414514,183118,3730,10
1414515,183118,2009,69
1414516,183118,443,64
1414517,183118,1562,50
1414518,183118,1745,33
1414519,183118,1971,39
1414520,183118,3845,69
1414521,183118,1550,56
1414522,183118,1213,93
1414523,183118,160,67
1414524,183118,3575,37
1414525,183118,94,37
1414526,183118,123,10
1414527,183118,1222,67
1414528,183118,2629,106
1414529,183118,3641,69
1414530,183118,1479,56
1414531,183118,3829,56
1414532,183118,2495,79
1414533,183119,1569,85
1414534,183119,1934,49
1414535,183119,96,72
1414536,183119,1508,51
1414537,183119,1267,141
1414538,183119,2720,161
1414539,183119,3557,127
1414540,183119,2852,127
1414541,183119,95,71
1414542,183119,2579,86
1414543,183119,2004,81
1414544,183119,1299,162
1414545,183119,1593,191
1414546,183119,1914,15
1414547,183119,1363,191
1414548,183119,2711,161
1414549,183119,1624,30
1414550,183119,1279,191
1414551,183119,2818,161
1414552,183120,3522,86
1414553,183120,3482,12
1414554,183120,2620,105
1414555,183120,1795,24
1414556,183120,156,98
1414557,183121,2984,133
1414558,183121,1084,175
1414559,183121,2917,175
1414560,183121,1443,82
1414561,183121,1174,126
1414562,183121,2969,175
1414563,183121,2338,165
1414564,183121,2045,118
1414565,183121,1368,59
1414566,183121,1227,130
1414567,183121,1066,79
1414568,183121,3078,175
1414569,183121,1215,180
1414570,183121,1391,130
1414571,183121,746,73
1414572,183121,3473,106
1414573,183121,2686,104
1414574,183121,1369,35
1414575,183121,2818,35
1414576,183121,1237,132
1414577,183121,2863,132
1414578,183121,1314,132
1414579,183121,1223,12
1414580,183122,2494,121
1414581,183122,1981,82
1414582,183122,2458,82
1414583,183122,2001,82
1414584,183122,3850,107
1414585,183123,1470,141
1414586,183123,1336,235
1414587,183123,2697,268
1414588,183123,1190,260
1414589,183123,3104,356
1414590,183123,3717,270
1414591,183124,1579,74
1414592,183124,2720,17
1414593,183124,3308,39
1414594,183124,3530,72
1414595,183124,2133,109
1414596,183124,932,122
1414597,183124,2749,125
1414598,183125,480,29
1414599,183125,2400,67
1414600,183125,3472,49
1414601,183125,2871,127
1414602,183125,422,96
1414603,183126,1530,84
1414604,183126,3259,25
1414605,183126,1340,115
1414606,183126,2028,161
1414607,183126,3099,86
1414608,183126,1579,77
1414609,183126,2026,48
1414610,183127,1504,124
1414611,183127,3409,37
1414613,183127,2528,374
1414615,183127,2323,398
1414616,183127,1528,181
1414617,183127,3427,37
1414618,183127,3342,22
1414619,183127,945,143
1414620,183127,2440,112
1414621,183127,447,99
1414622,183127,2579,164
1414623,183127,1304,259
1414624,183127,2591,237
1414625,183127,1856,44
1414627,183127,2008,108
1414628,183127,1953,22
1414629,183127,140,105
1414630,183127,471,86
1414631,183127,2551,164
1414632,183127,2003,118
1414633,183127,94,105
1414634,183127,3323,38
1414635,183127,3257,22
1414636,183127,98,38
1414637,183127,941,127
1414638,183127,2367,112
1414639,183127,3575,73
1414640,183128,2818,86
1414641,183128,1347,132
1414642,183129,2435,32
1414643,183129,3097,165
1414644,183129,1014,175
1414645,183129,2710,128
1414646,183129,1783,24
1414647,183129,1217,157
1414648,183129,98,83
1414649,183129,1669,82
1414650,183129,1889,12
1414651,183129,1240,157
1414652,183129,3573,37
1414653,183129,3167,152
1414654,183129,1160,175
1414655,183129,2947,175
1414656,183129,1336,180
1414657,183129,3363,95
1414658,183129,95,21
1414659,183129,3527,47
1414660,183129,2257,102
1414661,183130,2472,51
1414662,183130,1628,9
1414663,183130,1225,81
1414664,183130,2752,68
1414665,183130,1283,68
1414666,183130,1154,41
1414667,183130,1389,65
1414668,183130,814,38
1414669,183130,1006,67
1414670,183130,1562,58
1414671,183130,3310,11
1414672,183130,2839,19
1414673,183130,3240,19
1414674,183130,919,41
1414675,183130,2391,32
1414676,183131,3239,99
1414677,183131,2708,74
1414678,183131,1603,50
1414679,183131,3682,223
1414680,183131,888,63
1414681,183131,1529,203
1414682,183131,883,203
1414683,183131,2439,127
1414684,183131,2025,240
1414685,183131,143,119
1414686,183131,929,144
1414687,183131,2316,127
1414688,183131,2302,25
1414689,183132,882,36
1414690,183132,1478,117
1414691,183132,1199,136
1414692,183132,1235,14
1414693,183133,3779,22
1414694,183133,1510,127
1414695,183133,729,108
1414696,183133,1445,133
1414697,183133,2366,211
1414698,183133,3571,75
1414699,183133,3503,22
1414700,183133,3119,279
1414701,183134,467,48
1414702,183134,2123,156
1414703,183134,1602,103
1414704,183134,3308,124
1414705,183134,435,86
1414706,183134,1496,127
1414707,183134,891,203
1414708,183135,1476,124
1414709,183135,951,180
1414710,183135,3656,55
1414711,183135,2504,175
1414712,183135,2004,118
1414713,183135,2016,22
1414714,183135,3849,155
1414715,183135,1540,124
1414716,183135,3579,124
1414717,183135,2140,149
1414718,183135,1213,232
1414719,183135,2818,237
1414720,183135,1522,29
1414721,183136,175,133
1414722,183136,680,198
1414723,183136,1435,242
1414724,183136,933,380
1414725,183136,3437,266
1414726,183136,983,266
1414727,183137,3031,131
1414728,183137,1423,81
1414729,183137,814,71
1414730,183137,2008,75
1414731,183137,2020,12
1414732,183137,98,58
1414733,183137,2939,103
1414734,183137,1659,22
1414735,183137,1318,154
1414736,183137,785,132
1414737,183137,1401,71
1414738,183137,779,71
1414739,183137,3501,104
1414740,183137,1410,100
1414741,183137,2956,81
1414742,183137,1089,172
1414743,183137,3572,42
1414744,183137,1386,100
1414745,183137,3209,34
1414746,183137,1953,37
1414747,183137,96,58
1414748,183138,3774,24
1414749,183138,1458,162
1414750,183138,425,149
1414751,183138,2163,149
1414752,183138,3777,162
1414753,183138,1470,135
1414754,183138,882,195
1414755,183138,2439,122
1414756,183138,2483,252
1414757,183138,2012,128
1414758,183138,1179,251
1414759,183138,3010,341
1414760,183139,774,172
1414761,183139,1378,133
1414762,183139,1495,56
1414763,183139,1908,75
1414764,183139,1021,279
1414765,183139,1325,157
1414766,183139,1561,212
1414767,183139,884,184
1414768,183139,2476,236
1414769,183139,1053,257
1414770,183139,2666,247
1414771,183139,3191,67
1414772,183139,3644,90
1414773,183139,3119,260
1414774,183139,2338,302
1414775,183139,2649,215
1414776,183140,1006,52
1414777,183140,3573,52
1414780,183141,1517,154
1414781,183141,1711,42
1414782,183141,2019,49
1414784,183142,3205,95
1414785,183142,2477,95
1414786,183142,2012,128
1414787,183142,471,155
1414788,183142,2208,149
1414789,183142,3617,162
1414790,183142,2456,190
1414791,183142,1329,281
1414792,183142,3174,349
1414793,183142,1528,124
1414794,183142,151,81
1414795,183143,3164,89
1414796,183143,870,53
1414797,183144,3152,133
1414798,183144,3294,84
1414799,183144,1155,91
1414801,183144,1359,355
1414802,183144,2711,132
1414803,183144,1267,132
1414804,183144,3078,180
1414805,183144,1111,175
1414806,183144,3160,175
1414807,183144,1155,175
1414808,183144,3033,175
1414809,183144,1138,175
1414810,183144,3007,175
1414812,183144,2867,281
1414813,183144,164,58
1414814,183144,888,71
1414815,183144,2324,63
1414816,183144,2693,118
1414817,183144,2940,47
1414818,183145,1004,22
1414819,183145,2958,90
1414820,183145,713,41
1414821,183146,446,41
1414822,183146,2488,157
1414823,183146,1537,101
1414824,183146,141,72
1414825,183146,935,122
1414826,183146,2399,108
1414827,183146,3471,70
1414828,183146,3486,21
1414829,183146,2090,176
1414830,183146,786,125
1414831,183147,3298,23
1414832,183147,1230,46
1414833,183148,1496,130
1414834,183148,3192,38
1414835,183148,946,150
1414836,183148,2433,118
1414837,183148,3121,310
1414838,183148,2587,68
1414839,183148,1299,272
1414840,183148,2081,244
1414841,183148,3473,192
1414842,183148,2569,219
1414843,183148,2016,124
1414844,183148,1372,111
1414845,183149,2487,174
1414846,183149,447,162
1414847,183149,408,22
1414848,183149,880,97
1414849,183149,2258,203
1414850,183149,1835,90
1414851,183149,2280,252
1414852,183149,2376,22
1414853,183149,3484,72
